"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Romania","ROU","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48299416739071","1.40832331057571","1.36448856492286","1.25352217817156","1.18007108810837","1.16600235692751","1.15306502229514","1.10841074117827","0.991260646548651","0.849565685856373","0.868474390735954","0.882983536752085","0.822273855855645","0.841176850640371","0.740086190646221","0.702332721706438","0.681368032451029","0.619208556711694","0.558811479430529","0.500266470525721","0.500645027219799","0.518750262201505","0.495572205185316","0.435303751256901","0.414886566237174","0.412182388246217","0.391275953233559","0.374869412761578","0.358222561607223","0.339243288932133","","",
"Russian Federation","RUS","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86272313383981","1.93716725640856","2.15445518407135","2.18405399032219","2.23871533551276","2.26679651507913","2.30582814848123","2.11540052897964","2.23148106259988","2.14764709392189","2.00382548676565","1.91063611886739","1.82273653856278","1.74719578295854","1.62071638936533","1.5336959812454","1.45515993523717","1.34383600676211","1.2751306276157","1.2923304081045","1.29357755443696","1.30254142398885","1.23496054180959","1.18245544680066","1.15891636431833","1.16801039727526","1.15035116190456","1.14628044697808","1.16144497326756","1.16560489097378","","",
"Rwanda","RWA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.202626441588405","0.188956951120866","0.178475571207622","0.198109142583954","0.366962970062141","0.265600070487507","0.245816833861189","0.229407952387668","0.210739258031483","0.209870224846098","0.197313120421268","0.18861770767123","0.166635078748662","0.160132688505014","0.151742866466398","0.136255290878559","0.124745009499998","0.122219854440763","0.106156945676164","0.105266589340583","0.0997355203950096","0.104701071367303","0.1062937272535","0.109623190036407","0.109629047953733","0.114761828740566","0.128186818282534","0.126473069111183","0.126267966177671","0.118931618227304","","",
"South Asia","SAS","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.980492606306598","1.02739306629981","1.00990365183007","1.01214362537327","1.00521550481515","1.01477901319997","0.99807031578315","1.01738695271713","0.983345951472573","0.986710619534899","0.983666803971956","0.96070474538261","0.958102204687059","0.918761961839869","0.920048500710309","0.895349103839752","0.889638814059584","0.911714871733417","0.933580683545161","0.952645422056918","0.936476531202693","0.941560328887975","0.964713413974394","0.936764221930702","0.95114672884454","0.898383643394156","0.855265551811431","0.851516454143174","0.839212986782781","0.812678154430047","","",
"Saudi Arabia","SAU","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.604973209266196","0.576724634741662","0.596250070875956","0.608143983669391","0.613988554138467","0.608146477218367","0.629604114336355","0.629654523238991","0.650405710777251","0.69207811780329","0.682957797868689","0.703595024779635","0.775751261975119","0.729577250901729","0.711526324927031","0.708570089309453","0.73340411869949","0.761277361453526","0.787416264276075","0.838650201159228","0.876187615092451","0.828052762560951","0.834156376872643","0.829945445138476","0.860067135054193","0.863848605971589","0.843700618202824","0.82552875758424","0.770105893524071","0.771254653151825","","",
"Sudan","SDN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.159781151392354","0.132843392767809","0.117633202895427","0.0797140434945544","0.115552542694562","0.104607840958032","0.0943823067643852","0.0969869710024996","0.0846409969972525","0.0913862791723641","0.0920827164373384","0.0949718275939068","0.110518957382118","0.106946860400329","0.113261919823638","0.127488107175068","0.147025406645825","0.150476338553591","0.155178337796889","0.165253365323257","0.168776336960804","0.169070106592709","0.202174926270999","0.191018625710638","0.193303474985408","0.220156145049687","0.240299005329473","0.236686977566011","0.242046871507273","0.244589839585987","","",
"Senegal","SEN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.304602214249636","0.296709843219194","0.323007775145276","0.311233301742346","0.32378690148672","0.324642019764704","0.337814314048516","0.359158379296267","0.3803590444979","0.393660073096633","0.38849920053772","0.4091376667367","0.419857420413949","0.38980162147515","0.447172075189797","0.45096417955582","0.432920293792414","0.468637182452686","0.46939548743426","0.473138351438678","0.482320122058164","0.512531256385954","0.484992340376218","0.5091651437498","0.512842475116948","0.522651022771437","0.535781448338384","0.482642263309126","0.472046465737285","0.470731441802188","","",
"Singapore","SGP","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.408509872743106","0.402725680324102","0.389300948134338","0.402094625691049","0.380152279607376","0.35096539459079","0.334734850041117","0.306146688180389","0.303899971898867","0.293280900981639","0.299709982003916","0.302306867699384","0.285772433475569","0.252619583394995","0.2385708871672","0.206948028135475","0.191237911745658","0.180698521415169","0.17799509646602","0.179664705619974","0.171349657170665","0.170300719773552","0.15913410848088","0.152584472305836","0.148445081187992","0.147498015486709","0.144525734745021","0.147194891056314","0.136968050217737","0.135426426269042","","",
"Solomon Islands","SLB","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.250632245115139","0.252208544847627","0.237774252942181","0.242077860412978","0.2363798589615","0.226018742528682","0.233559586047892","0.235714195740405","0.243790102218938","0.256115502194949","0.31176108808322","0.352823944946464","0.377507021269042","0.368018957357315","0.392391643798154","0.400869672999817","0.384939785614599","0.371421268121549","0.329084260885467","0.329918417767072","0.309835866991348","0.296889907293105","0.289744796590485","0.306789637196488","0.264314372357008","0.237019718391193","0.260763975285342","0.245956498785486","0.246222580880955","0.241988949633982","","",
"Sierra Leone","SLE","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.133783156719944","0.138878242409427","0.161394777169038","0.164181606700711","0.177590374234355","0.132365141363115","0.168024786269845","0.132447605505724","0.141440063264432","0.115436876063062","0.178589755069329","0.254253195950714","0.228547871508385","0.229983978025446","0.207903546173049","0.168912226283752","0.212487406788918","0.166645541898399","0.164434702967553","0.159354402986105","0.162902893130802","0.202477964558543","0.20429641933482","0.20465936252257","0.216443205307502","0.215705045686665","0.207858965586209","0.201640026032965","0.178301730712218","0.177280102243471","","",
"El Salvador","SLV","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.187702172413462","0.238555796621705","0.243233557389645","0.268970039981489","0.29230681891049","0.310382864207918","0.272502610838525","0.320183686135428","0.332431399773731","0.32195287735709","0.319497030157419","0.330212205320138","0.328975487027494","0.354986910683802","0.361045742975555","0.359955108959382","0.365128049973488","0.377775687578368","0.33498997806556","0.330739382742318","0.317123126470519","0.316704134206122","0.307555863419776","0.287055326793273","0.287912409645519","0.298657237062169","0.298335421826123","0.259628965775294","0.270599403068844","0.30256277091798","","",
"San Marino","SMR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.151098695108791","0.140173306870362","0.121836921491685","0.113985747151491","0.111369039399002","0.103569269553504","0.100763506385969","","",
"Serbia","SRB","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10062228939525","2.29183891555218","2.3306368510139","2.25128523287353","1.76918450097108","1.83279104043164","1.75420376359809","1.78017792330805","1.8306724401173","1.81430959237287","1.54654442897","1.53873207444145","1.40336958612562","1.28617707586193","1.2437517697346","1.24078439735238","1.32265074171338","1.19031392285832","1.17403014583947","1.00019368879976","1.14459467667564","1.13763065483983","1.13142713256389","1.0550809568432","1.00732917753723","","",
"Sub-Saharan Africa (excluding high income)","SSA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.601884288200889","0.610556115758936","0.622503519446831","0.629856762093586","0.622750900846118","0.63896974506912","0.649880661937614","0.644520127660041","0.63401959363661","0.605446553428343","0.601299896396087","0.62870648190037","0.594883025641212","0.60440262156242","0.597804334391563","0.568727688712976","0.536736921634265","0.517635750603256","0.525126845814954","0.493104749056885","0.498757246669994","0.477596179284004","0.483812654901887","0.484334147268312","0.480383103097446","0.457129910458481","0.457857266187357","0.451140691855709","0.44429031377566","0.445091446575192","","",
"South Sudan","SSD","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0614310939170739","0.0608407776483697","0.058566730283619","0.06001017066592","0.123472557693584","0.111448281138382","0.11375930663958","0.164196761388245","","","","","","",
"Sub-Saharan Africa","SSF","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.601569088571355","0.610249400675384","0.622158631285987","0.629477677770989","0.62241842868899","0.638623105761316","0.649565197929286","0.644201390832435","0.633676362790708","0.605154708426728","0.600988528331058","0.628429369509474","0.594681264032125","0.604223762664954","0.597696195764713","0.568608612985288","0.536618682773626","0.517504190224981","0.525021118772175","0.493055039537211","0.498676648987121","0.477485557026846","0.483708479268038","0.484205694096222","0.480277256305597","0.457048634416245","0.457796981616242","0.451070224084987","0.444215364038596","0.445021860959011","","",
"Small states","SST","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.587759338309731","0.59093454622478","0.594341420407127","0.614367059267735","0.588504140018811","0.591340698944695","0.582959322038032","0.569939855018395","0.549525721694472","0.561344308294365","0.531205016452571","0.524007716642844","0.524643238917252","0.519672686818903","0.516674311525137","0.499873510725813","0.492712372605348","0.489551922585889","0.480244405416534","0.47438759222839","","",
"Sao Tome and Principe","STP","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31985524175186","0.371348271660957","0.40006796360204","0.386397574361489","0.414199470918074","0.380466866407919","0.367099050779816","0.38877076767857","0.379561533150575","0.395356879945168","0.378700851466595","0.440597534030208","0.420358160211341","0.394517519310375","0.37966744240514","0.394861327969173","0.409474690963322","0.397759601100662","0.416952791194972","","",
"Suriname","SUR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.658979994219968","0.747382601320392","0.744404981331522","0.801753708797608","0.779154473582211","0.786682536128899","0.786347117881208","0.750994004222547","0.734109474195508","0.751523858452503","0.50668761717735","0.499406789826662","0.35796104037032","0.369819317763441","0.385185146719163","0.448151819477222","0.383504710950234","0.336239088424905","0.334310628346639","0.322307455265518","0.367760061177342","0.389369264107974","0.474446500779053","0.432589917030688","0.493666854863448","0.530608701263153","0.605228071698885","0.504990963949808","0.425363864102406","0.504159100908079","","",
"Slovak Republic","SVK","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3057872509259","1.23194524605437","1.09139151683191","1.04770451128228","0.978015387443289","0.925491490251416","0.870942580781376","0.856281938772525","0.792493022511663","0.77780157330724","0.734402132863332","0.700876036028595","0.650101162561344","0.627472387374017","0.568592598954962","0.503810006068258","0.476051453552273","0.460226554366979","0.450591430616352","0.422640463155532","0.39549981268969","0.399937863540508","0.360096430037131","0.345890827144479","0.347570587356567","0.35994584420697","0.340024462450219","0.312370443582536","","",
"Slovenia","SVN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.547739114717717","0.560815958603464","0.549220068270166","0.524005460204586","0.478540477819506","0.450134612424942","0.461301594079431","0.449734817039379","0.433708349936156","0.423412899604031","0.413636288203657","0.400249775466161","0.373904903757643","0.38518984990294","0.372239664915893","0.373698084780353","0.36862844715526","0.364634635698681","0.354537691351035","0.310844736416461","0.304819312346856","0.312475866989086","0.302838698306441","0.288897756502814","0.269931753565071","","",
"Sweden","SWE","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.180308644862901","0.185441720903809","0.196297475307841","0.19955476460459","0.198771658464991","0.190395641996988","0.20488149618256","0.179196852822519","0.174723582713158","0.164445977185845","0.146054289850975","0.141859851098605","0.142829188266421","0.142654076806946","0.132736730322827","0.120908296879562","0.112507771798503","0.104852304253578","0.103114870725964","0.100155093817064","0.106102234019796","0.0952332665465326","0.0905535839293352","0.0860927981344908","0.0808436100967012","0.0775880127485564","0.0752188228815342","0.0724090001812994","0.0667948452128308","0.0636570484796016","","",
"Eswatini","SWZ","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.301511591281386","0.296295672341453","0.297286580522021","0.293301918798791","0.296135068667257","0.29176485970627","0.205152587035017","0.255211767684109","0.261382143229629","0.27846017701134","0.277667744829361","0.242912230153803","0.236533977182923","0.231371335662928","0.22327986487597","0.220674481416382","0.205044314635584","0.199356642624966","0.188744125679026","0.206484115927995","0.184727151258362","0.183446653961385","0.179327969692852","0.190435093674143","0.188693022054209","0.18950367347134","0.204557628604005","0.212428648619349","0.212176423713556","0.217942262915745","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.250592922127574","0.276376153885471","0.273077237610988","0.271428708515048","0.302415534087601","0.290412563461786","0.332160977814618","0.346119823688708","0.330691887874962","0.347002318931668","0.319772631386609","0.361052653168764","0.390169238389528","0.402730835146399","0.463317575714727","0.425039526912956","0.398720599578808","0.370348585191359","0.397397696788401","0.430541793741006","0.39731429226808","0.343158786591379","0.355417047775473","0.327445590909524","0.35063200093416","0.360169148549463","0.388791821360275","0.372010093186768","0.36047879482795","0.367725266057023","","",
"Syrian Arab Republic","SYR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76283396637444","2.83388558256333","2.4649882097965","2.3703817174276","2.30703470504748","2.24423554091809","2.2028208855655","2.09994491586051","2.0861752424562","2.12620354082908","2.13744900647417","2.13101757954237","2.02886420538327","1.8972213771023","1.85389189601877","2.15428255208166","2.15795852589355","2.15705391080311","2.11916463942422","1.8604924542049","1.78002875889182","1.61256586439311","1.80879788906925","1.60208845202565","1.54828394413302","1.53445396732102","1.70889146316439","1.9173941878023","1.76536531727532","1.6371002315061","","",
"Turks and Caicos Islands","TCA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.155921142249378","0.147343177915266","0.139837721315318","0.165900404523263","0.157978957751107","0.159678385021963","0.159769389185824","0.157941214428357","0.147675438320815","0.155018040552721","0.092559600179371","0.0971878603116729","0.105389792486191","0.103348839610971","0.0773399127589059","0.0703094910321823","0.0742226770732207","0.0704621624759784","0.0738448820372224","0.103660252219396","0.143291134866487","0.127007854135357","0.197238841988663","0.219709395809657","0.212097376425829","0.218257031977228","0.215286568081369","0.215894108096774","0.214811043290194","0.213755249768523","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49959674702278","1.47771465584573","1.39781353379253","1.37411140821626","1.30332082284054","1.32602613705397","1.2272279491221","1.17785814222621","1.17095221128916","1.0863679856047","1.06467714331478","1.04941615191009","1.04233482912868","1.0938343266097","1.14821881627093","1.17028550653072","1.15344860022281","1.10966096386946","1.05101843256034","1.03521933964394","1.03206762390489","1.03668869498099","0.990705567876569","0.962748001261375","0.9075458588578","0.844862827429271","0.795007738016806","0.763578834414216","0.750684216325062","0.728988879544919","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91716289479622","1.96379508758962","2.04075908093515","1.9705031056718","1.94095587379969","1.89532539048526","1.83284485490231","1.69211451340298","1.68018793814199","1.62363164346316","1.5414647751527","1.4989046169617","1.44034157143658","1.41287464277913","1.30990224311148","1.23441199863055","1.19157631519834","1.12577771326487","1.08804445600279","1.05486554681585","1.05654632967198","1.04645330236388","0.997589905690678","0.945903771613028","0.894801145287862","0.86338141057148","0.858965177021354","0.843593175876652","0.833790907405957","0.811909956284058","","",
"Togo","TGO","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.488721341535203","0.467055818116594","0.392273080630494","0.388095635317315","0.487537670447312","0.486843633067333","0.620767413306079","0.303293749354795","0.49015789395073","0.681560364741636","0.510185304966507","0.470158969697662","0.514231647437193","0.658049521311809","0.646396055015548","0.666607658759977","0.582602581527459","0.56324546395084","0.566516922272471","0.964170467086808","0.847516462053426","0.763235629184015","0.636764921040926","0.468816895397275","0.402144333853474","0.437708351672522","0.521153869520205","0.449495542630282","0.477832984066384","0.464863060908864","","",
"Thailand","THA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.619389502227598","0.627155047304738","0.638708128716371","0.67074825543917","0.693654394303859","0.729183461955761","0.774043521353471","0.810676452871251","0.773357607220862","0.772560843073245","0.742770333391983","0.755885953470254","0.757663875464817","0.736349989319443","0.758688977065817","0.754455422847647","0.725713367401192","0.703047010131736","0.700321359030885","0.682509374993243","0.675508780049321","0.667651583199179","0.668080164582307","0.676600623738436","0.65998149010637","0.657867788944285","0.630237534586368","0.5985351690675","0.570356489116043","0.580150952481343","","",
"Tajikistan","TJK","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.55467112333394","1.54440846083637","1.64478530341674","1.32271762913472","0.988269606210086","0.931649164877858","0.998117537115565","1.09993994128942","1.15263972024943","1.01922637636936","0.81495500049062","0.726799797947508","0.64985458831384","0.599197640552209","0.647905119291833","0.576860263909021","0.587140670619751","0.662092798440245","0.570457447569854","0.435262429608361","0.415480468497812","0.404222228153947","0.443586902142638","0.437640472676611","0.587041145922225","0.592398859655752","0.68874860016774","0.778254903260898","0.851853210055348","0.860773742484546","","",
"Turkmenistan","TKM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.39647595080613","3.01341925178912","2.63509519615117","2.49175244353988","3.74809188038531","4.09186299430651","3.45357475882849","3.88393229373429","3.78578022180746","3.84664894148063","3.72653188675083","3.62796701688542","3.83048907865833","4.15173354570632","4.21164621372659","3.81807288772157","3.53098334665561","3.58107512279268","3.16483329749516","2.63618365021979","2.72696518606761","2.62936479308981","2.49539439292044","2.30412688725734","2.12406727477151","2.05029573532571","1.92902033900828","1.80585349433751","1.69879915674093","1.59417986554208","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.352127110498788","0.354313923153792","0.35324764220747","0.348044934442305","0.344896190691023","0.350493037624956","0.359332119439111","0.362561584625718","0.368140821970057","0.364302718118617","0.363852263047399","0.36467225695304","0.364603361513712","0.361485009692337","0.358302945398859","0.355661039597913","0.348713823379933","0.341427149853393","0.338776701506409","0.337429607767134","0.337333339233484","0.3358466338157","0.34187330421784","0.340582661009407","0.337969338211353","0.333882699422038","0.326428211536438","0.316188792267789","0.303077510420873","0.297731793678308","","",
"Timor-Leste","TLS","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.188069723181871","0.192265469532682","0.225293497041625","0.229695660649252","0.228156473543161","0.206921337004938","0.195050124137945","0.193951314895071","0.185113910835646","0.18198770893241","0.208266430911781","0.309731262667502","0.34158854482133","0.32613174047417","0.363992112420356","0.381730626060155","0.384383857945594","0.316308991839641","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.89188840647164","0.926432497978155","0.945030821203958","0.990680416849176","1.05324339861233","1.05684704929303","1.01790888019351","1.03445903126477","0.946513366310909","0.938302006181547","0.926392314672733","0.946375906595035","0.936922170667372","0.944341334244861","0.931845374242724","0.960307855168363","0.957994828970616","0.938053808998307","0.939993944687118","0.94966698067471","0.920107938015665","0.936373319571584","0.946694331391136","0.963445557284544","0.959726233859231","0.946404538741068","0.910678109896346","0.921250288121415","0.92479772376567","0.926664811143909","","",
"Tonga","TON","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.306365378703562","0.323884058487462","0.287173333962279","0.311428626182658","0.296732867645887","0.307047571227026","0.241281641621361","0.268161031707647","0.261725824180687","0.308441231489074","0.277966163564173","0.241129771259578","0.255533667130958","0.299722653926347","0.332720430547372","0.332451032530957","0.384168384459793","0.332045747370612","0.316988266903653","0.360093655502526","0.306191478037714","0.262759835131278","0.26061470838316","0.283421801084149","0.25466245000898","0.274595623263492","0.322080630543887","0.374068580399152","0.331705218422069","0.329378215892046","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.980492606306598","1.02739306629981","1.00990365183007","1.01214362537327","1.00521550481515","1.01477901319997","0.99807031578315","1.01738695271713","0.983345951472573","0.986710619534899","0.983666803971956","0.96070474538261","0.958102204687059","0.918761961839869","0.920048500710309","0.895349103839752","0.889638814059584","0.911714871733417","0.933580683545161","0.952645422056918","0.936476531202693","0.941560328887975","0.964713413974394","0.936764221930702","0.95114672884454","0.898383643394156","0.855265551811431","0.851516454143174","0.839212986782781","0.812678154430047","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.601569088571354","0.610249400675384","0.622158631285987","0.629477677770988","0.622418428688989","0.638623105761315","0.649565197929285","0.644201390832434","0.633676362790707","0.605154708426728","0.600988528331058","0.628429369509474","0.594681264032124","0.604223762664954","0.597696195764713","0.568608612985288","0.536618682773625","0.517504190224981","0.525021118772175","0.493055039537211","0.498676648987121","0.477485557026846","0.483708479268037","0.484205694096222","0.480277256305597","0.457048634416245","0.457796981616242","0.451070224084987","0.444215364038596","0.445021860959011","","",
"Trinidad and Tobago","TTO","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72713923153422","1.66226851682377","1.52144688427707","1.24865230091577","0.988583728221749","0.933884185147934","0.929334394771252","0.911338023178769","0.862865323994255","0.797155408311334","0.768289230324113","0.84022227571686","0.849450648354488","0.904410846588759","0.873052411399946","0.898088648955045","0.904704891507851","0.882588770845414","0.833648144175863","0.829259024158244","0.904596677841782","0.941089014680634","0.853393606014058","0.848154696841546","0.814594296855865","0.794355115177399","0.731358960699906","0.764969499250496","0.751817028244089","0.726067678116275","","",
"Tunisia","TUN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.826032614191186","0.821783132220476","0.817056223583071","0.814436654361845","0.78982894678313","0.788600262949766","0.75969025949365","0.743784119352993","0.740793286307957","0.735934665345467","0.740010777881446","0.742909805711596","0.737971532095527","0.698009974708944","0.68698714764621","0.678311853252405","0.670607737744264","0.650792739460426","0.636947619313436","0.619114235377262","0.654266812430442","0.639297289131866","0.647199881319324","0.633210624710928","0.660544231309473","0.665791785747462","0.639636674225093","0.632990859048264","0.615566485967498","0.606854759802766","","",
"Turkiye","TUR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.482093826482291","0.494463570552191","0.490400114411172","0.473122256234657","0.49067551293221","0.497215305837239","0.510381276232966","0.495139186245008","0.484164683819923","0.497809365622875","0.522924008320317","0.507061235053421","0.501252526654952","0.499103155828818","0.465856879956991","0.447213366286561","0.46456648517285","0.489505794539208","0.482557571644609","0.508141359698618","0.483757706142689","0.465211010301548","0.4595463340845","0.409805816397843","0.418094691604934","0.406783773131778","0.419455529797387","0.433213646951865","0.416460038989186","0.398278018022288","","",
"Tuvalu","TUV","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.463779896016233","0.447624393154367","0.435479452232299","0.418285046414751","0.379281665599873","0.399262507519185","0.424572827170509","0.385963984063449","0.334164421937643","0.339473072553189","0.342800291545189","0.342800291545189","0.312991563545353","0.327218452797415","0.33482818425782","0.351161266416738","0.342800283883006","0.319946931624139","0.29995024839763","0.319946931624139","0.327218452797415","0.306332168576303","0.312991563545353","0.29995024839763","0.29995024839763","0.271653055152571","0.257100212912254","0.252589682861162","0.248234688329073","0.218145635198276","","",
